204323,90,90,90,803,805,803,799
204333,90,90,90,803,806,803,798
204343,90,90,90,803,805,802,798
204353,90,90,90,803,805,803,799
204363,90,90,90,803,805,802,798
204373,90,90,90,803,806,803,799
204383,90,90,90,803,805,803,798
204393,90,90,90,803,806,802,799
204403,90,90,90,803,805,803,798
204413,90,90,90,803,805,802,799
204423,90,90,90,803,805,803,799
204433,90,90,90,803,805,802,798
204443,90,90,90,803,805,803,799
204453,90,90,90,803,805,803,798
204463,90,90,90,803,805,802,799
204473,90,90,90,802,805,803,798
204483,90,90,90,803,805,802,799
204493,90,90,90,803,806,803,798
204503,90,90,90,803,806,802,799
204513,90,90,90,804,805,802,799
204523,90,90,90,802,805,803,798
204533,90,90,90,804,806,802,799
204543,90,90,90,803,805,802,799
204553,90,90,90,803,805,803,798
204563,90,90,90,803,805,802,799
204573,90,90,90,803,805,803,798
204583,90,90,90,803,806,802,799
204593,90,90,90,803,806,803,799
204602,90,90,90,803,806,803,799
204613,90,90,90,803,806,803,798
204623,90,90,90,803,806,802,799
204633,90,90,90,803,805,803,799
204643,90,90,90,803,805,803,798
204653,90,90,90,803,806,802,799
204663,90,90,90,802,805,803,798
204673,90,90,90,803,805,802,799
204683,90,90,90,802,805,803,798
204693,90,90,90,803,806,802,798
204703,90,90,90,804,805,803,799
204713,90,90,90,803,805,803,798
204723,90,90,90,803,805,802,799
204733,90,90,90,803,805,802,799
204743,90,90,90,803,805,803,798
204753,90,90,90,804,806,802,799
204762,90,90,90,803,805,802,799
204773,90,90,90,803,805,803,799
204783,90,90,90,804,806,802,799
204793,90,90,90,802,805,803,798
204803,90,90,90,803,805,802,799
204813,90,90,90,803,806,803,799
204823,90,90,90,803,806,802,799
204833,90,90,90,803,805,802,799
204843,90,90,90,802,805,803,798
204853,90,90,90,803,805,802,798
204863,90,90,90,803,805,803,798
204873,90,90,90,803,805,803,798
204883,90,90,90,803,806,802,799
204893,90,90,90,803,805,803,798
204903,90,90,90,803,805,802,799
204913,90,90,90,803,805,803,798
204922,90,90,90,803,806,803,799
204933,90,90,90,803,806,802,799
204942,90,90,90,803,806,802,799
204953,90,90,90,803,805,803,799
204963,90,90,90,804,806,802,799
204973,90,90,90,803,805,803,798
204983,90,90,90,803,806,802,799
204993,90,90,90,803,805,803,799
205003,90,90,90,803,805,803,799
205013,90,90,90,803,805,803,799
205023,90,90,90,803,805,803,798
205033,90,90,90,803,805,803,799
205043,90,90,90,803,805,803,798
205053,90,90,90,802,805,803,798
205063,90,90,90,803,805,803,799
205073,90,90,90,803,805,803,798
205083,90,90,90,803,806,802,798
205093,90,90,90,803,806,803,799
205103,90,90,90,803,805,802,798
205113,90,90,90,803,805,802,799
205123,90,90,90,803,805,803,798
205133,90,90,90,804,806,802,799
205143,90,90,90,803,805,803,799
205153,90,90,90,803,806,802,799
205163,90,90,90,804,805,802,799
205173,90,90,90,803,805,803,798
205183,90,90,90,803,805,802,799
205193,90,90,90,803,805,803,799
205202,90,90,90,803,805,803,799
205213,90,90,90,803,805,803,798
205223,90,90,90,803,805,802,798
205233,90,90,90,803,805,803,799
205243,90,90,90,803,805,803,798
205253,90,90,90,803,805,803,799
205263,90,90,90,803,805,803,798
205273,90,90,90,803,805,803,798
205283,90,90,90,803,805,803,799
205293,90,90,90,803,805,802,798
205303,90,90,90,803,806,802,799
205313,90,90,90,803,805,803,799
205323,90,90,90,803,805,802,799
205333,90,90,90,803,806,802,799
205343,90,90,90,803,805,803,798
205353,90,90,90,803,805,803,798
205363,90,90,90,803,806,802,799
205373,90,90,90,803,805,803,798
205383,90,90,90,803,805,803,798
205393,90,90,90,804,806,803,799
205403,90,90,90,802,805,803,798
205413,90,90,90,803,805,803,798
205423,90,90,90,803,805,803,799
205433,90,90,90,803,805,803,798
205443,90,90,90,803,806,803,799
205453,90,90,90,803,805,803,798
205463,90,90,90,803,806,802,799
205473,90,90,90,803,805,803,798
205483,90,90,90,803,805,803,798
205493,90,90,90,803,805,802,799
205503,90,90,90,802,805,803,798
205513,90,90,90,803,805,803,798
205523,90,90,90,803,805,803,799
205533,90,90,90,803,805,803,798
205543,90,90,90,803,806,802,799
205553,90,90,90,803,805,803,798
205563,90,90,90,803,805,803,798
205573,90,90,90,803,806,803,799
205583,90,90,90,802,805,803,798
205593,90,90,90,803,805,803,798
205603,90,90,90,803,805,803,798
205613,90,90,90,803,806,802,799
205623,90,90,90,803,806,802,799
205633,90,90,90,803,805,803,799
205643,90,90,90,803,805,802,798
205653,90,90,90,803,806,802,799
205663,90,90,90,804,806,802,799
205673,90,90,90,803,805,803,798
205683,90,90,90,803,806,803,799
205693,90,90,90,803,805,803,798
205703,90,90,90,803,806,802,799
205713,90,90,90,803,805,803,799
205723,90,90,90,803,805,803,798
205733,90,90,90,803,806,802,799
205743,90,90,90,803,805,803,798
205753,90,90,90,803,805,803,798
205763,90,90,90,803,806,802,799
205773,90,90,90,803,805,803,798
205783,90,90,90,803,806,802,798
205793,90,90,90,803,805,803,799
205803,90,90,90,803,806,802,799
205813,90,90,90,803,806,802,799
205823,90,90,90,803,806,803,799
205833,90,90,90,803,805,803,798
205843,90,90,90,803,806,802,799
205853,90,90,90,803,805,803,799
205863,90,90,90,802,805,803,798
205873,90,90,90,803,806,802,799
205883,90,90,90,803,805,803,799
205893,90,90,90,803,805,803,798
205903,90,90,90,803,805,803,798
205913,90,90,90,804,806,802,799
205923,90,90,90,802,805,803,798
205932,90,90,90,803,806,803,799
205943,90,90,90,804,806,802,799
205953,90,90,90,803,805,803,799
205963,90,90,90,803,806,802,799
205973,90,90,90,804,806,802,799
205983,90,90,90,802,805,803,798
205993,90,90,90,803,805,802,798
206003,90,90,90,803,806,802,799
206013,90,90,90,803,805,803,798
206023,90,90,90,803,805,803,798
206033,90,90,90,804,806,802,799
206043,90,90,90,803,805,803,798
206053,90,90,90,803,806,802,799
206063,90,90,90,803,806,803,799
206073,90,90,90,803,805,803,798
206083,90,90,90,803,806,803,799
206093,90,90,90,803,805,803,799
206103,90,90,90,803,805,802,799
206113,90,90,90,803,805,803,799
206122,90,90,90,803,806,803,799
206133,90,90,90,803,806,803,799
206143,90,90,90,802,805,803,798
206153,90,90,90,803,806,802,799
206163,90,90,90,803,806,802,799
206173,90,90,90,803,805,803,798
206183,90,90,90,803,806,803,798
206193,90,90,90,803,806,802,799
206203,90,90,90,803,805,803,799
206213,90,90,90,803,806,802,798
206223,90,90,90,804,806,803,799
206233,90,90,90,802,805,803,798
206243,90,90,90,803,805,803,798
206253,90,90,90,803,806,803,799
206263,90,90,90,803,805,803,799
206273,90,90,90,803,806,802,799
206283,90,90,90,804,806,802,799
206293,90,90,90,802,805,803,798
206303,90,90,90,803,805,803,798
206313,90,90,90,804,806,802,799
206323,90,90,90,803,806,803,799
206333,90,90,90,802,805,803,798
206343,90,90,90,803,806,803,798
206353,90,90,90,803,805,803,799
206362,90,90,90,803,806,803,798
206373,90,90,90,804,806,802,799
206382,90,90,90,804,806,802,799
206393,90,90,90,803,806,803,798
206403,90,90,90,803,806,803,799
206413,90,90,90,803,805,803,798
206423,90,90,90,803,806,802,799
206433,90,90,90,802,805,803,798
206443,90,90,90,803,806,802,798
206453,90,90,90,804,806,802,799
206463,90,90,90,803,805,803,798
206473,90,90,90,803,805,803,798
206483,90,90,90,804,806,802,799
206493,90,90,90,803,806,802,799
206503,90,90,90,803,805,803,798
206513,90,90,90,803,806,802,799
206523,90,90,90,803,805,803,799
206533,90,90,90,802,805,803,798
206543,90,90,90,803,806,802,799
206553,90,90,90,803,806,802,799
206563,90,90,90,803,805,803,798
206573,90,90,90,803,805,803,798
206583,90,90,90,804,806,802,799
206593,90,90,90,803,806,803,799
206603,90,90,90,802,805,803,798
206613,90,90,90,803,806,802,799
206623,90,90,90,803,805,803,799
206633,90,90,90,803,805,803,798
206643,90,90,90,803,805,803,798
206653,90,90,90,803,806,803,799
206663,90,90,90,803,805,803,798
206673,90,90,90,803,805,803,799
206683,90,90,90,803,806,802,799
206693,90,90,90,803,805,803,798
206703,90,90,90,803,806,802,799
206713,90,90,90,803,806,803,799
206723,90,90,90,803,806,803,798
206732,90,90,90,804,806,803,798
206743,90,90,90,803,806,802,799
206753,90,90,90,803,805,803,799
206763,90,90,90,802,805,803,798
206773,90,90,90,803,806,802,799
206783,90,90,90,803,806,803,799
206793,90,90,90,802,805,803,798
206803,90,90,90,803,806,803,798
206813,90,90,90,803,806,803,799
206823,90,90,90,803,805,803,798
206833,90,90,90,803,806,802,798
206843,90,90,90,804,806,802,799
206853,90,90,90,802,805,803,798
206863,90,90,90,803,805,803,798
206873,90,90,90,803,805,802,799
206883,90,90,90,803,805,803,799
206893,90,90,90,803,806,802,798
206903,90,90,90,803,806,802,799
206913,90,90,90,803,806,802,799
206923,90,90,90,802,805,803,798
206933,90,90,90,804,806,802,799
206943,90,90,90,803,806,802,799
206953,90,90,90,803,805,803,798
206963,90,90,90,803,806,802,798
206973,90,90,90,803,805,803,799
206983,90,90,90,803,805,803,798
206993,90,90,90,803,806,802,799
207003,90,90,90,803,805,803,799
207013,90,90,90,803,805,803,798
207023,90,90,90,803,806,802,799
207033,90,90,90,802,805,803,799
207043,90,90,90,803,805,803,798
207053,90,90,90,803,806,802,799
207063,90,90,90,803,805,803,798
207073,90,90,90,803,806,802,799
207083,90,90,90,803,806,802,799
207093,90,90,90,803,805,803,799
207103,90,90,90,803,805,803,798
207113,90,90,90,803,806,802,799
207123,90,90,90,803,805,803,799
207133,90,90,90,803,805,803,798
207143,90,90,90,803,806,802,799
207153,90,90,90,803,805,803,799
207163,90,90,90,803,805,802,798
207173,90,90,90,803,806,802,799
207183,90,90,90,803,805,803,799
207193,90,90,90,803,805,803,798
207203,90,90,90,804,806,802,799
207213,90,90,90,803,805,803,799
207223,90,90,90,803,805,803,798
207233,90,90,90,803,806,802,799
207243,90,90,90,802,805,803,799
207253,90,90,90,803,805,803,798
207263,90,90,90,804,806,802,799
207273,90,90,90,803,806,803,799
207283,90,90,90,802,805,803,798
207293,90,90,90,803,806,802,798
207303,90,90,90,803,805,803,799
207313,90,90,90,803,805,803,799
207323,90,90,90,803,806,802,798
207333,90,90,90,803,805,803,799
207343,90,90,90,803,805,803,798
207353,90,90,90,803,806,802,799
207363,90,90,90,803,805,803,798
207373,90,90,90,803,805,803,798
207383,90,90,90,803,806,802,799
207393,90,90,90,803,805,803,799
207403,90,90,90,803,805,803,798
207413,90,90,90,803,805,802,798
207423,90,90,90,803,806,802,799
207433,90,90,90,803,805,803,799
207443,90,90,90,803,806,802,799
207453,90,90,90,804,806,802,799
207463,90,90,90,803,805,803,798
207473,90,90,90,803,806,802,799
207482,90,90,90,803,805,803,798
207493,90,90,90,803,806,802,799
207503,90,90,90,803,806,802,799
207513,90,90,90,803,805,803,798
207523,90,90,90,803,806,802,798
207533,90,90,90,803,805,803,799
207543,90,90,90,803,805,803,798
207553,90,90,90,803,806,802,799
207563,90,90,90,803,806,802,799
207573,90,90,90,802,806,803,798
207583,90,90,90,803,806,802,798
207593,90,90,90,803,806,803,799
207603,90,90,90,802,805,803,798
207613,90,90,90,803,806,802,799
207623,90,90,90,804,806,802,799
207633,90,90,90,803,805,803,798
207643,90,90,90,804,806,802,799
207653,90,90,90,803,805,803,798
207663,90,90,90,803,806,802,799
207673,90,90,90,803,805,803,799
207683,90,90,90,802,805,803,798
207693,90,90,90,803,806,802,799
207703,90,90,90,803,805,803,799
207713,90,90,90,802,805,803,798
207723,90,90,90,804,806,802,799
207733,90,90,90,802,805,803,798
207743,90,90,90,803,805,803,798
207753,90,90,90,803,806,802,798
207763,90,90,90,803,805,803,799
207773,90,90,90,803,805,803,798
207783,90,90,90,803,806,802,799
207793,90,90,90,803,806,802,799
207803,90,90,90,803,805,803,798
207813,90,90,90,804,806,802,799
207823,90,90,90,803,805,803,799
207833,90,90,90,803,805,803,798
207843,90,90,90,803,806,802,798
207853,90,90,90,803,806,803,799
207863,90,90,90,802,805,803,798
207873,90,90,90,803,806,803,798
207883,90,90,90,804,806,802,799
207893,90,90,90,802,806,803,798
207903,90,90,90,803,806,803,798
207913,90,90,90,803,806,802,799
207923,90,90,90,802,805,803,799
207932,90,90,90,803,806,803,799
207943,90,90,90,803,805,803,798
207953,90,90,90,804,806,802,799
207963,90,90,90,803,805,803,799
207973,90,90,90,803,805,803,798
207983,90,90,90,804,806,802,799
207993,90,90,90,803,805,803,798
208003,90,90,90,803,806,802,799
208013,90,90,90,803,806,803,799
208023,90,90,90,802,805,803,798
208033,90,90,90,803,806,802,799
208043,90,90,90,803,805,803,799
208053,90,90,90,803,805,803,798
208063,90,90,90,803,805,802,799
208073,90,90,90,804,806,803,799
208083,90,90,90,803,805,803,798
208093,90,90,90,803,806,803,798
208103,90,90,90,803,806,802,799
208113,90,90,90,803,806,803,798
208123,90,90,90,803,806,802,799
208133,90,90,90,803,806,802,799
208143,90,90,90,803,805,803,799
208153,90,90,90,803,805,802,798
208163,90,90,90,803,806,803,799
208173,90,90,90,803,805,803,798
208183,90,90,90,803,805,803,798
208193,90,90,90,803,806,802,799
208203,90,90,90,802,805,803,798
208213,90,90,90,803,805,803,798
208223,90,90,90,803,806,802,798
208233,90,90,90,803,805,803,799
208242,90,90,90,803,806,803,799
208253,90,90,90,803,806,803,799
208263,90,90,90,803,806,803,799
208273,90,90,90,803,805,803,798
208283,90,90,90,803,806,802,799
208293,90,90,90,803,805,803,799
208303,90,90,90,802,805,803,798
208313,90,90,90,803,806,802,799
208323,90,90,90,803,805,803,798
208333,90,90,90,802,805,803,798
208343,90,90,90,804,806,802,799
208353,90,90,90,802,805,803,798
208362,90,90,90,803,805,803,798
208373,90,90,90,803,805,803,798
208383,90,90,90,803,806,802,799
208393,90,90,90,803,806,802,799
208403,90,90,90,803,805,803,798
208413,90,90,90,803,806,802,798
208423,90,90,90,803,806,803,799
208433,90,90,90,803,805,803,798
208443,90,90,90,803,806,802,799
208453,90,90,90,804,806,802,799
208463,90,90,90,802,805,803,798
208473,90,90,90,803,805,802,798
208483,90,90,90,803,806,803,799
208493,90,90,90,803,805,803,798
208503,90,90,90,803,805,803,798
208513,90,90,90,804,806,802,799
208523,90,90,90,802,805,803,798
208533,90,90,90,803,805,803,798
208543,90,90,90,803,806,802,799
208553,90,90,90,803,806,803,799
208563,90,90,90,803,805,803,798
208573,90,90,90,803,806,802,799
208583,90,90,90,803,806,803,799
208593,90,90,90,802,805,803,798
208603,90,90,90,803,806,802,799
208613,90,90,90,803,805,802,799
208623,90,90,90,803,805,803,798
208633,90,90,90,803,806,802,799
208643,90,90,90,803,805,803,799
208653,90,90,90,803,806,802,798
208663,90,90,90,803,805,803,799
208672,90,90,90,803,805,803,799
208683,90,90,90,803,805,803,799
208693,90,90,90,803,806,802,799
208703,90,90,90,803,806,803,799
208713,90,90,90,802,805,803,798
208723,90,90,90,803,805,803,798
208733,90,90,90,803,806,803,799
208743,90,90,90,803,805,803,798
208753,90,90,90,803,806,803,798
208763,90,90,90,803,806,802,799
208773,90,90,90,803,806,803,799
208783,90,90,90,803,805,803,798
208793,90,90,90,803,806,802,799
208803,90,90,90,803,806,802,799
208813,90,90,90,802,805,803,798
208823,90,90,90,803,806,802,798
208833,90,90,90,803,806,803,799
208843,90,90,90,802,805,803,799
208853,90,90,90,803,806,803,798
208863,90,90,90,803,806,802,799
208873,90,90,90,803,805,803,799
208883,90,90,90,802,805,803,798
208893,90,90,90,803,806,802,799
208903,90,90,90,803,806,803,799
208913,90,90,90,803,805,803,798
208923,90,90,90,803,806,802,799
208933,90,90,90,803,805,803,799
208943,90,90,90,803,806,802,798
208953,90,90,90,803,806,803,799
208963,90,90,90,803,805,803,798
208973,90,90,90,803,806,802,799
208983,90,90,90,803,805,803,799
208993,90,90,90,803,805,803,798
209003,90,90,90,803,806,802,799
209013,90,90,90,803,805,803,799
209023,90,90,90,802,805,803,798
209033,90,90,90,803,806,802,799
209043,90,90,90,803,805,803,799
209053,90,90,90,803,805,802,798
209063,90,90,90,804,806,802,799
209073,90,90,90,803,806,803,799
209083,90,90,90,803,805,803,798
209093,90,90,90,803,806,802,799
209103,90,90,90,803,805,803,799
209113,90,90,90,803,805,803,798
209123,90,90,90,803,806,802,799
209133,90,90,90,803,805,803,799
209143,90,90,90,803,805,803,798
209153,90,90,90,803,805,803,798
209163,90,90,90,803,806,802,799
209173,90,90,90,803,805,803,798
209183,90,90,90,803,806,802,798
209193,90,90,90,803,806,803,799
209203,90,90,90,803,805,803,799
209213,90,90,90,803,806,802,799
209223,90,90,90,804,806,802,799
209233,90,90,90,803,806,803,799
209243,90,90,90,803,805,803,799
209253,90,90,90,803,806,802,799
209263,90,90,90,803,805,803,799
209273,90,90,90,803,806,802,799
209283,90,90,90,803,805,803,799
209293,90,90,90,803,805,803,798
209303,90,90,90,803,806,802,799
209313,90,90,90,803,805,803,798
209323,90,90,90,803,805,803,798
209333,90,90,90,804,806,802,799
209343,90,90,90,803,805,802,799
209353,90,90,90,802,805,803,798
209363,90,90,90,804,806,802,799
209373,90,90,90,803,805,803,798
209383,90,90,90,803,805,803,798
209393,90,90,90,804,806,802,799
209403,90,90,90,803,805,803,799
209413,90,90,90,803,805,802,798
209423,90,90,90,803,806,802,799
209433,90,90,90,803,806,802,799
209443,90,90,90,803,805,803,798
209453,90,90,90,803,806,802,799
209463,90,90,90,803,806,803,799
209473,90,90,90,803,805,803,798
209483,90,90,90,803,806,802,799
209493,90,90,90,803,806,803,799
209503,90,90,90,802,805,803,798
209513,90,90,90,803,805,803,798
209523,90,90,90,803,806,802,799
209533,90,90,90,802,805,803,798
209543,90,90,90,803,806,802,799
209553,90,90,90,803,805,803,799
209563,90,90,90,802,805,803,798
209573,90,90,90,803,806,802,799
209583,90,90,90,803,806,803,799
209593,90,90,90,803,805,803,798
209603,90,90,90,803,806,802,799
209613,90,90,90,803,805,803,799
209623,90,90,90,803,805,803,798
209633,90,90,90,803,805,803,799
209643,90,90,90,803,805,803,798
209653,90,90,90,802,805,803,798
209663,90,90,90,803,806,802,799
209673,90,90,90,803,806,802,799
209683,90,90,90,803,805,803,798
209693,90,90,90,803,806,802,798
209703,90,90,90,803,806,803,799
209713,90,90,90,802,805,803,798
209723,90,90,90,803,806,802,799
209733,90,90,90,803,806,802,799
209743,90,90,90,803,805,803,798
209753,90,90,90,803,806,803,798
209763,90,90,90,803,805,803,799
209773,90,90,90,803,805,803,798
209783,90,90,90,803,806,802,798
209793,90,90,90,803,806,802,799
209803,90,90,90,803,805,803,798
209813,90,90,90,803,805,803,798
209823,90,90,90,804,806,802,799
209833,90,90,90,803,806,803,799
209843,90,90,90,803,805,803,798
209853,90,90,90,803,806,802,799
209863,88,90,90,803,805,803,799
209873,85,90,90,803,806,802,798
209883,82,88,88,803,806,802,798
209893,79,86,85,802,806,802,799
209903,75,82,81,804,806,802,799
209913,72,77,77,804,806,802,799
209923,67,72,73,804,806,802,799
209933,64,68,69,803,806,803,799
209943,61,64,64,803,805,803,798
209953,58,61,61,803,805,803,799
209963,56,58,58,804,806,802,799
209973,53,56,56,804,806,802,799
209983,51,55,54,804,806,802,799
209992,51,53,52,803,806,802,798
210003,48,51,50,803,806,802,799
210013,46,49,49,803,805,803,799
210023,45,46,47,803,806,803,799
210033,45,45,46,803,806,802,799
210043,44,44,44,803,806,802,799
210053,44,44,44,803,806,802,798
210063,43,44,44,803,806,803,798
210073,43,44,44,803,806,802,798
210083,43,43,44,803,806,802,799
210093,43,44,44,803,806,802,799
210103,43,44,44,803,805,802,798
210112,43,44,43,803,805,802,798
210123,43,43,44,802,805,803,798
210133,43,43,44,803,805,803,799
210143,43,43,44,803,806,802,799
210153,43,43,43,803,806,802,799
210163,43,43,43,803,806,802,799
210173,43,43,43,803,806,802,799
210183,43,43,43,803,805,802,798
210193,43,43,43,802,805,803,798
210203,43,43,43,803,805,803,798
210213,43,43,43,803,805,803,799
210223,43,43,43,803,806,803,799
210233,43,43,43,803,806,802,799
210243,43,43,43,803,806,802,799
210253,43,43,43,803,806,802,799
210263,43,43,43,803,806,802,798
210273,43,43,43,803,805,803,798
210283,42,43,43,803,805,803,798
210293,41,43,43,803,805,803,798
210303,40,42,42,803,806,802,799
210313,40,42,42,803,806,802,798
210323,38,40,40,803,806,802,799
210333,37,39,39,803,805,802,799
210343,35,37,38,803,805,803,798
210353,33,36,36,803,805,803,799
210363,31,34,35,803,805,802,798
210373,28,33,32,802,805,803,798
210383,26,30,30,803,805,803,799
210393,23,27,27,803,805,803,798
210403,20,24,24,803,805,803,799
210413,18,22,21,803,806,804,798
210423,15,19,19,803,805,803,799
210433,12,16,16,803,805,803,798
210443,9,13,13,803,806,802,798
210453,7,10,11,802,805,803,798
210463,4,8,8,803,806,802,799
210473,3,5,5,803,806,802,799
210482,3,3,2,803,805,803,798
210493,0,2,0,803,806,802,799
210503,0,1,0,802,805,803,798
210513,0,1,0,803,805,803,798
210523,0,0,0,803,806,802,798
210533,0,0,0,803,806,802,798
210543,0,0,0,803,806,802,799
210553,0,0,0,803,805,803,799
210563,0,0,0,802,805,803,799
210573,0,0,0,803,806,802,798
210583,0,0,0,803,806,802,799
210593,0,0,0,803,806,802,799
210603,0,0,0,803,806,802,799
210613,0,0,0,803,806,803,799
210623,0,0,0,802,805,803,798
210633,0,0,0,802,805,803,798
210643,0,0,0,803,806,803,798
210653,0,0,0,803,806,802,798
210663,0,0,0,803,806,802,799
210673,0,0,0,803,806,803,799
210683,0,0,0,803,806,803,799
210693,0,0,0,802,805,803,798
210703,0,0,0,802,805,803,798
210713,0,0,0,803,806,802,798
210723,0,0,0,803,806,802,799
210733,0,0,0,803,806,802,799
210743,0,0,0,803,805,803,799
210753,0,0,0,803,805,803,798
210763,0,0,0,803,805,803,798
210773,0,0,0,803,805,803,798
210783,0,0,0,803,806,802,799
210793,0,0,0,803,806,802,799
210803,0,0,0,803,806,803,799
210813,0,0,0,803,806,802,799
210823,0,0,0,803,805,803,798
210832,0,0,0,803,805,803,798
210843,0,0,0,803,805,803,798
210853,0,0,0,803,806,803,798
210863,0,0,0,803,806,802,799
210873,0,0,0,803,806,802,799
210883,0,0,0,803,806,802,799
210893,0,0,0,802,805,803,798
210903,0,0,0,802,806,803,798
210913,0,0,0,803,806,802,799
210923,0,0,0,803,806,802,799
210933,0,0,0,804,806,803,799
210943,0,0,0,803,806,803,799
210953,0,0,0,802,805,803,798
210963,0,0,0,803,806,803,798
210973,0,0,0,803,806,802,798
210983,0,0,0,803,806,803,798
210993,0,0,0,804,806,802,799
211003,0,0,0,803,805,803,799
211013,0,0,0,803,806,803,799
211023,0,0,0,803,806,803,799
211033,0,0,0,803,805,803,798
211043,0,0,0,802,805,803,798
211053,0,0,0,803,806,802,798
211063,0,0,0,804,806,802,799
211073,0,0,0,803,806,802,799
211083,0,0,0,803,805,803,798
211093,0,0,0,803,805,803,798
211103,0,0,0,802,805,803,798
211113,0,0,0,802,805,803,798
211123,0,0,0,803,806,802,799
211133,0,0,0,803,806,802,799
211143,0,0,0,803,806,802,799
211153,1,0,0,803,806,803,799
211163,3,0,0,803,805,803,799
211173,5,1,1,803,805,802,799
211182,5,3,2,803,806,802,799
211193,12,5,4,803,806,803,799
211203,15,9,7,803,805,803,799
211213,18,13,11,803,805,803,798
211223,23,18,16,803,805,802,799
211233,27,22,21,802,805,803,798
211243,31,27,27,803,805,803,799
211253,34,31,31,804,806,802,799
211263,37,35,36,804,805,803,799
211273,40,38,38,803,805,803,798
211283,42,41,41,803,805,803,798
211293,46,43,42,803,806,802,799
211303,49,45,44,803,806,802,799
211312,49,47,46,803,805,802,799
211323,55,51,49,802,805,803,798
211333,58,54,52,803,805,803,798
211343,61,57,55,802,805,803,798
211353,63,60,59,803,806,802,799
211363,64,63,63,803,806,803,800
211373,66,65,66,803,805,802,799
211383,67,67,67,803,805,803,799
211393,67,68,68,803,805,803,798
211403,67,68,68,803,805,803,798
211413,67,67,68,803,806,802,798
211423,66,67,67,803,805,803,798
211433,65,67,67,803,805,802,799
211442,65,67,66,804,806,803,799
211453,62,66,65,803,805,802,798
211463,59,65,64,803,806,802,799
211473,57,62,62,803,805,803,798
211483,54,59,58,802,806,803,798
211493,50,56,55,802,805,803,798
211503,46,52,51,803,806,802,799
211513,42,47,47,803,806,802,799
211523,39,43,43,803,806,802,799
211533,35,39,39,804,806,803,799
211543,32,36,36,803,806,802,798
211553,29,33,33,803,806,802,799
211563,26,30,30,803,805,803,799
211573,23,27,27,803,807,802,799
211583,20,25,24,802,805,803,798
211593,17,22,21,803,805,803,798
211603,13,19,18,803,805,803,799
211613,10,15,15,802,805,804,799
211623,7,12,11,803,806,802,799
211633,5,8,7,804,805,802,799
211643,3,5,4,803,806,803,799
211653,0,2,2,803,805,802,798
211663,0,1,0,803,806,802,799
211673,0,-1,-1,802,805,803,798
211683,0,-1,-1,803,805,803,799
211693,0,-1,0,802,805,802,799
211703,0,0,0,803,806,802,798
211713,0,1,0,803,806,802,799
211723,0,1,0,803,805,803,799
211733,0,1,0,802,805,803,798
211743,0,1,0,803,805,803,798
211753,0,0,0,803,805,803,798
211763,0,0,0,802,805,803,799
211773,1,0,0,803,805,803,798
211782,1,1,0,803,805,803,798
211793,7,2,1,803,806,803,799
211803,11,3,1,803,805,803,799
211813,14,7,5,803,805,803,797
211823,18,11,10,803,805,803,799
211833,22,17,16,805,805,802,799
211843,27,22,23,804,806,802,800
211853,31,26,28,803,805,803,798
211863,35,31,32,803,806,802,799
211873,40,35,35,803,806,802,799
211883,44,39,38,804,806,802,799
211893,47,43,41,803,805,803,799
211903,51,47,45,804,805,802,799
211913,55,50,49,803,806,802,798
211923,59,54,54,803,806,802,799
211933,63,58,58,803,806,802,799
211943,66,62,63,803,805,803,798
211953,70,66,67,803,805,802,799
211963,73,70,70,802,805,803,798
211973,76,73,72,803,806,802,799
211983,79,77,75,803,806,802,799
211993,82,79,78,804,806,802,799
212003,84,82,80,803,805,803,798
212012,84,84,83,803,806,803,798
212023,88,85,85,803,805,803,798
212033,90,87,87,803,806,803,799
212043,90,89,89,803,806,802,799
212053,90,91,90,803,805,803,799
212063,90,92,91,804,806,803,799
212073,90,92,91,803,806,803,799
212083,90,91,90,803,805,803,798
212093,89,91,90,803,805,803,798
212103,87,91,90,803,805,802,799
212113,85,90,89,803,805,803,798
212123,83,88,87,803,805,803,798
212133,80,85,85,803,805,802,799
212143,77,82,82,803,805,803,798
212153,73,79,79,803,805,803,799
212163,69,75,75,802,805,803,799
212173,66,71,71,802,805,803,798
212183,62,67,67,803,805,803,798
212193,58,63,63,803,805,803,798
212203,54,60,59,803,805,803,799
212213,51,56,55,803,805,803,798
212223,49,52,52,804,805,802,798
212233,46,49,49,803,806,802,799
212243,44,47,46,802,805,803,798
212253,41,45,43,803,807,803,798
212263,38,43,42,803,805,803,798
212273,36,41,40,802,805,803,798
212283,32,38,38,803,806,802,799
212293,30,34,35,803,806,802,798
212303,27,31,31,803,805,803,799
212313,23,28,27,802,805,802,798
212323,20,25,23,803,805,803,798
212333,18,21,21,804,806,803,798
212343,15,18,18,803,805,803,799
212353,13,15,16,803,806,803,798
212363,10,12,14,802,805,803,798
212373,8,11,11,802,805,803,798
212383,6,9,9,803,805,803,798
212393,4,8,7,803,805,802,799
212403,2,6,5,803,806,802,798
212413,0,4,3,803,806,802,799
212423,0,1,0,803,806,802,799
212433,0,0,-1,802,805,803,798
212443,0,-1,-2,804,806,802,799
212453,0,-1,-2,802,805,803,798
212463,0,0,-1,803,805,803,798
212473,0,0,0,804,806,802,799
212483,1,1,1,803,805,803,799
212493,3,1,1,803,805,803,799
212503,6,1,1,803,805,803,798
212513,10,3,2,803,806,802,798
212523,13,6,5,803,807,803,798
212533,17,11,10,803,805,803,798
